filename,AbsRel,RMSE,MAE,a1,image_width,image_height
00023_00200_outdoor_020_050.png,0.1855403333902359,1.7199695110321045,1.034941554069519,0.8466505840273293,1024,768
00023_00200_outdoor_030_000.png,0.08165077865123749,0.6635754704475403,0.4310665726661682,0.9597440630825336,1024,768
00023_00200_outdoor_030_020.png,0.07115533202886581,0.8061100244522095,0.39910122752189636,0.9496203074369172,1024,768
00023_00200_outdoor_030_040.png,0.2041463851928711,1.6720902919769287,1.286172866821289,0.846053462864955,1024,768
00023_00200_outdoor_040_010.png,0.11987469345331192,3.2623445987701416,1.0119527578353882,0.8868003560395832,1024,768
00023_00200_outdoor_040_030.png,0.10351749509572983,1.5243202447891235,0.6132196187973022,0.8909203202803277,1024,768
00023_00200_outdoor_050_000.png,0.14434678852558136,13.532953262329102,3.147395133972168,0.843988834102071,1024,768
00023_00200_outdoor_050_020.png,0.23695778846740723,18.66685676574707,5.849267959594727,0.7161020566671455,1024,768
00023_00200_outdoor_070_010.png,0.35545724630355835,18.77231216430664,6.83151912689209,0.6175174775482029,1024,768
00023_00200_outdoor_080_000.png,0.22866281867027283,6.103799819946289,2.1235036849975586,0.6713548285871186,1024,768
00023_00200_outdoor_080_020.png,0.7995454668998718,25.75663948059082,12.449782371520996,0.4048340781911517,1024,768
00023_00200_outdoor_090_010.png,0.4228934347629547,8.95577335357666,3.5695645809173584,0.6351035938442775,1024,768
00023_00200_outdoor_100_000.png,0.24913766980171204,3.1733551025390625,1.955350637435913,0.6372931346708981,1024,768
00023_00200_outdoor_100_020.png,0.6285966634750366,5.745254993438721,4.300656318664551,0.46304627488306727,1024,768
00023_00200_outdoor_120_010.png,0.42013949155807495,3.562058448791504,2.6100165843963623,0.5964024165885271,1024,768
00023_00200_outdoor_130_000.png,0.23054905235767365,2.204230308532715,1.5463950634002686,0.6656261378403618,1024,768
00023_00200_outdoor_130_020.png,0.5689446330070496,4.5109477043151855,3.1870901584625244,0.5405691524907865,1024,768
00023_00200_outdoor_190_030.png,0.8080917596817017,26.53145980834961,13.029712677001953,0.38029424877396345,1024,768
00023_00200_outdoor_210_030.png,0.8182975053787231,26.64188575744629,13.183164596557617,0.3514734175710709,1024,768
00023_00200_outdoor_280_030.png,0.19379140436649323,1.3165634870529175,0.8238454461097717,0.8607044727714968,1024,768
00023_00200_outdoor_290_000.png,0.5193901658058167,2.14919114112854,1.7115607261657715,0.2997625093353249,1024,768
00023_00200_outdoor_290_020.png,0.4157451093196869,2.310081958770752,1.7723815441131592,0.6236001849644877,1024,768
00023_00200_outdoor_300_010.png,0.37381845712661743,3.1473262310028076,2.1327250003814697,0.6121326653913549,1024,768
00023_00200_outdoor_300_040.png,0.15534920990467072,1.7910197973251343,1.1644083261489868,0.8601869020378567,1024,768
00023_00200_outdoor_310_000.png,0.356869101524353,7.523507595062256,3.593564748764038,0.5268183292667447,1024,768
00023_00200_outdoor_310_020.png,0.38996076583862305,8.40339183807373,4.2936692237854,0.6181663697016846,1024,768
00023_00200_outdoor_320_010.png,0.284274160861969,7.200084686279297,3.677432060241699,0.6850593050388781,1024,768
00023_00200_outdoor_330_000.png,0.2783394157886505,7.0669097900390625,3.481395721435547,0.5751979498103629,1024,768
00023_00200_outdoor_330_030.png,0.2956622838973999,5.043206214904785,2.901492118835449,0.7192992855901802,1024,768
00023_00200_outdoor_340_010.png,0.24561849236488342,7.1263298988342285,3.322261333465576,0.729971506385316,1024,768
00023_00200_outdoor_340_040.png,0.27701741456985474,2.956721544265747,1.9079984426498413,0.8067340486981782,1024,768
00023_00200_outdoor_350_000.png,0.19014377892017365,3.284048318862915,1.7083346843719482,0.7199369312109285,1024,768
00023_00200_outdoor_350_030.png,0.18479862809181213,2.9426321983337402,1.7712090015411377,0.8207829858258833,1024,768
00024_00201_outdoor_000_000.png,0.38075587153434753,12.724410057067871,5.683779716491699,0.49057500553326483,1024,768
00024_00201_outdoor_000_020.png,0.9673426151275635,18.595073699951172,12.377893447875977,0.23248184079821183,1024,768
00024_00201_outdoor_010_010.png,0.7168087959289551,15.23104190826416,8.356935501098633,0.3094378775097614,1024,768
00024_00201_outdoor_030_000.png,0.3950141370296478,12.768033027648926,5.994450092315674,0.43498817966903075,1024,768
00024_00201_outdoor_050_030.png,1.3081697225570679,11.940850257873535,9.001852035522461,0.17083219081097362,1024,768
00024_00201_outdoor_060_000.png,0.4153144657611847,10.793082237243652,4.980935573577881,0.3999505494505495,1024,768
00024_00201_outdoor_060_040.png,0.81884765625,6.919692039489746,5.754178047180176,0.39559550433754503,1024,768
00024_00201_outdoor_070_010.png,0.6106049418449402,9.313077926635742,5.523983955383301,0.3579993443867428,1024,768
00024_00201_outdoor_070_030.png,0.7303602695465088,8.582317352294922,5.311595916748047,0.6546903200563988,1024,768
00024_00201_outdoor_080_000.png,0.38711655139923096,3.817472457885742,2.4597246646881104,0.4170651612572586,1024,768
00024_00201_outdoor_080_020.png,0.2667900025844574,3.5384552478790283,2.544725179672241,0.7651027660064581,1024,768
00024_00201_outdoor_080_040.png,0.20517967641353607,3.9055464267730713,2.5408151149749756,0.8882778744178217,1024,768
00024_00201_outdoor_090_010.png,0.4100874066352844,3.2307136058807373,2.474545478820801,0.6103206340071586,1024,768
00024_00201_outdoor_090_030.png,0.20478126406669617,3.8174216747283936,2.431533098220825,0.7222251900406431,1024,768
00024_00201_outdoor_090_050.png,0.06825968623161316,1.7141515016555786,1.050561785697937,0.9625681724937217,1024,768
00024_00201_outdoor_100_000.png,0.3999054431915283,2.56425404548645,2.071328639984131,0.4383973723791891,1024,768
00024_00201_outdoor_100_020.png,0.1723531186580658,2.0209431648254395,1.2746243476867676,0.8950159192165433,1024,768
00024_00201_outdoor_100_040.png,0.05331459641456604,1.4944936037063599,0.7618032097816467,0.9619913777830272,1024,768
00024_00201_outdoor_110_010.png,0.2145347148180008,2.1512451171875,1.4266681671142578,0.7699471083203976,1024,768
00024_00201_outdoor_110_030.png,0.06042499095201492,1.5291452407836914,0.7912123203277588,0.9538497933064157,1024,768
00024_00201_outdoor_110_050.png,0.04729636758565903,1.5954207181930542,0.7903903722763062,0.9661470400035304,1024,768
00024_00201_outdoor_120_000.png,0.21434009075164795,2.1067633628845215,1.4983046054840088,0.7167668316620495,1024,768
00024_00201_outdoor_120_020.png,0.09494135528802872,1.5940943956375122,0.8638986349105835,0.9310779169596699,1024,768
00024_00201_outdoor_130_010.png,0.18176743388175964,2.141934633255005,1.4642000198364258,0.79946679573905,1024,768
00024_00201_outdoor_130_040.png,0.04318144917488098,1.461659550666809,0.6625342965126038,0.9776430866532718,1024,768
00024_00201_outdoor_140_020.png,0.12491193413734436,2.4072117805480957,1.2762727737426758,0.920611510179404,1024,768
00024_00201_outdoor_140_050.png,0.07272642105817795,2.2610528469085693,1.2704577445983887,0.9645205238102714,1024,768
00024_00201_outdoor_150_030.png,0.38197848200798035,5.090904712677002,3.7994658946990967,0.7997778043210152,1024,768
00024_00201_outdoor_160_040.png,0.6606069803237915,6.962737560272217,5.787594318389893,0.44916173570019724,1024,768
00024_00201_outdoor_170_020.png,0.492782860994339,4.044008731842041,3.12449049949646,0.5472290725618733,1024,768
00024_00201_outdoor_170_050.png,0.6423383355140686,7.210558891296387,6.134909629821777,0.4336097226877286,1024,768
00024_00201_outdoor_180_030.png,0.5667328238487244,8.524300575256348,4.872596263885498,0.34856766214257245,1024,768
00024_00201_outdoor_190_000.png,0.3065573573112488,3.096979856491089,1.6585683822631836,0.6876833572295136,1024,768
00024_00201_outdoor_190_020.png,0.7259419560432434,10.673677444458008,5.311713218688965,0.3723965881910718,1024,768
00024_00201_outdoor_210_020.png,0.6760441064834595,11.079519271850586,6.437290668487549,0.32100940897800734,1024,768
00024_00201_outdoor_220_030.png,0.8428657054901123,11.713485717773438,6.4035258293151855,0.41988879516316374,1024,768
00024_00201_outdoor_230_010.png,0.5993745923042297,5.321882724761963,3.9383885860443115,0.38722506905542503,1024,768
00024_00201_outdoor_240_000.png,0.47944262623786926,5.1333184242248535,3.0183300971984863,0.4922190090381946,1024,768
00024_00201_outdoor_240_020.png,1.2471559047698975,6.9634108543396,5.328960418701172,0.41074028325285705,1024,768
00024_00201_outdoor_320_000.png,0.44133925437927246,15.58049488067627,6.159478664398193,0.5644564978902323,1024,768
00024_00201_outdoor_330_010.png,0.6409100890159607,19.46599578857422,9.757974624633789,0.30592214635794557,1024,768
00024_00201_outdoor_340_000.png,0.39895424246788025,15.357982635498047,7.03415584564209,0.5113853475160329,1024,768
00024_00201_outdoor_350_010.png,0.7415013909339905,16.510086059570312,8.864275932312012,0.33315815271149524,1024,768
00024_00202_outdoor_000_030.png,0.40489935874938965,7.739889144897461,6.532260894775391,0.3514890626372661,1024,768
00024_00202_outdoor_070_010.png,0.44356563687324524,10.681404113769531,5.688446521759033,0.5535982315001475,1024,768
00024_00202_outdoor_080_030.png,0.1692868024110794,6.05305814743042,3.132225275039673,0.7737112724404388,1024,768
00024_00202_outdoor_090_020.png,0.22115303575992584,4.784259796142578,2.484363079071045,0.7702735314432174,1024,768
00024_00202_outdoor_100_000.png,0.1917835772037506,2.0417184829711914,1.178297519683838,0.8021892349490097,1024,768
00024_00202_outdoor_100_030.png,0.06894027441740036,1.5001271963119507,0.8366202116012573,0.9688714897575534,1024,768
00024_00202_outdoor_110_020.png,0.1875310093164444,4.094136714935303,2.132476329803467,0.8303677676534381,1024,768
00024_00202_outdoor_110_040.png,0.08514958620071411,3.770250082015991,1.6390701532363892,0.9274385461565791,1024,768
00024_00202_outdoor_120_000.png,0.23142112791538239,3.3266053199768066,1.813976764678955,0.6939849604318624,1024,768
00024_00202_outdoor_120_030.png,0.09728825092315674,4.931527137756348,2.2263307571411133,0.9102596452675187,1024,768
00024_00202_outdoor_130_020.png,0.2665928602218628,5.809930324554443,3.775456428527832,0.7369557285332036,1024,768
00024_00202_outdoor_130_040.png,0.10235848277807236,6.626254081726074,3.0949018001556396,0.8708989813516196,1024,768
00024_00202_outdoor_140_000.png,0.18791404366493225,3.375142812728882,1.604502558708191,0.6962570801924961,1024,768
00024_00202_outdoor_140_030.png,0.19982336461544037,6.238674640655518,3.748408555984497,0.7746941108215062,1024,768
00024_00202_outdoor_150_020.png,0.29184335470199585,5.9905242919921875,3.5302603244781494,0.5860082972949194,1024,768
00024_00202_outdoor_150_040.png,0.2972065210342407,10.44059944152832,7.1232500076293945,0.49934244382183085,1024,768
00024_00202_outdoor_160_010.png,0.17340326309204102,3.4065115451812744,2.1102452278137207,0.7723410305025937,1024,768
00024_00202_outdoor_160_030.png,0.15032655000686646,3.370588779449463,1.9858293533325195,0.8277740137308555,1024,768
00024_00202_outdoor_170_000.png,0.15041570365428925,2.304121971130371,1.1318100690841675,0.7613221773278493,1024,768
00024_00202_outdoor_170_020.png,0.2996496260166168,8.360392570495605,4.2655930519104,0.5613657459410227,1024,768
00024_00202_outdoor_170_040.png,0.28421419858932495,12.78538990020752,9.073514938354492,0.5619913982487081,1024,768
00024_00202_outdoor_180_010.png,0.23087212443351746,6.376093864440918,3.6836955547332764,0.5383220981501267,1024,768
00024_00202_outdoor_180_030.png,0.3533276915550232,9.75619888305664,6.834804534912109,0.5646686355983606,1024,768
00024_00202_outdoor_190_000.png,0.22125549614429474,3.544718027114868,1.7473289966583252,0.6552081538630595,1024,768
00024_00202_outdoor_190_020.png,0.32282590866088867,6.575567245483398,4.9516143798828125,0.47751060226009157,1024,768
00024_00202_outdoor_200_010.png,0.2823491394519806,5.793155670166016,3.5956339836120605,0.6111979998458031,1024,768
00024_00202_outdoor_200_040.png,0.2293727546930313,8.985355377197266,5.527821063995361,0.671185767315977,1024,768
00024_00202_outdoor_210_000.png,0.196979820728302,3.0462141036987305,1.380636215209961,0.7459433036139951,1024,768
00024_00202_outdoor_210_030.png,0.3946710228919983,7.560492992401123,5.29127836227417,0.5645056362048168,1024,768
00024_00202_outdoor_220_020.png,0.39761385321617126,4.733748912811279,3.692857265472412,0.5095175595917436,1024,768
00024_00202_outdoor_220_040.png,0.48262572288513184,6.4459404945373535,5.0310163497924805,0.4954264263589862,1024,768
00024_00202_outdoor_230_010.png,0.40113481879234314,6.4846086502075195,3.8950905799865723,0.5480710357291363,1024,768
00024_00202_outdoor_300_030.png,0.6142441034317017,10.027732849121094,8.227953910827637,0.33066321864454884,1024,768
00024_00202_outdoor_310_040.png,0.3832913935184479,9.292678833007812,7.4240264892578125,0.5534205899193814,1024,768
00024_00202_outdoor_320_030.png,0.4101550877094269,8.148950576782227,6.758123874664307,0.446975620815539,1024,768
00024_00202_outdoor_330_040.png,0.38548654317855835,9.605634689331055,7.904815196990967,0.5037549204445952,1024,768
00024_00202_outdoor_340_030.png,0.32337382435798645,7.07520055770874,5.850514888763428,0.6164925897950148,1024,768
00022_00193_outdoor_000_000.png,0.3212394416332245,7.869028091430664,4.303037166595459,0.5800548923470475,1024,768
00022_00193_outdoor_000_020.png,0.49901169538497925,5.917297840118408,4.704158782958984,0.7148541805911025,1024,768
00022_00193_outdoor_000_040.png,0.13492588698863983,3.6393609046936035,2.2551136016845703,0.9365186286351389,1024,768
00022_00193_outdoor_010_010.png,0.5224141478538513,4.611844539642334,3.653874158859253,0.5470842006993047,1024,768
00022_00193_outdoor_010_030.png,0.1200006976723671,3.603182315826416,2.1491570472717285,0.9223186193286541,1024,768
00022_00193_outdoor_020_000.png,0.24961131811141968,8.435029029846191,3.721078634262085,0.717184215901379,1024,768
00022_00193_outdoor_030_020.png,0.5028119087219238,5.667776107788086,4.078873157501221,0.6722723985900293,1024,768
00022_00193_outdoor_030_040.png,0.1838558465242386,4.204611778259277,2.9436771869659424,0.8768434613347209,1024,768
00022_00193_outdoor_040_000.png,0.1294836699962616,2.431468963623047,0.8201001882553101,0.8608310341944654,1024,768
00022_00193_outdoor_050_010.png,0.18673484027385712,3.825399398803711,2.089268207550049,0.7273417159403363,1024,768
00022_00193_outdoor_050_030.png,0.27378612756729126,3.9961342811584473,3.1670680046081543,0.6833212183658203,1024,768
00022_00193_outdoor_050_050.png,0.1320168524980545,4.138139247894287,2.254094123840332,0.7781138654893324,1024,768
00022_00193_outdoor_060_000.png,0.15390150249004364,1.5458786487579346,0.9497581124305725,0.7584564545357638,1024,768
00022_00193_outdoor_060_020.png,0.24193139374256134,5.2975335121154785,3.192946434020996,0.6308329349443097,1024,768
00022_00193_outdoor_060_040.png,0.20199672877788544,4.610516548156738,2.8958916664123535,0.6523733669757446,1024,768
00022_00193_outdoor_070_010.png,0.14058150351047516,1.702636957168579,0.8782422542572021,0.8723489997473806,1024,768
00022_00193_outdoor_070_030.png,0.19825921952724457,4.224984645843506,2.2949228286743164,0.7500363146361891,1024,768
00022_00193_outdoor_070_050.png,0.12964053452014923,2.7907967567443848,1.3368834257125854,0.8655401829590988,1024,768
00022_00193_outdoor_080_040.png,0.10985973477363586,1.9787935018539429,0.8285242915153503,0.9265751014223569,1024,768
00022_00193_outdoor_090_000.png,0.12128535658121109,1.0527944564819336,0.7210304737091064,0.8412380256838088,1024,768
00022_00193_outdoor_100_050.png,0.16878843307495117,2.6694750785827637,1.685854434967041,0.885339612487356,1024,768
00022_00193_outdoor_110_000.png,0.13751080632209778,1.899031400680542,1.0293505191802979,0.7432370465648811,1024,768
00022_00193_outdoor_110_040.png,0.19641166925430298,2.065732717514038,1.19846510887146,0.8825013604391512,1024,768
00022_00193_outdoor_120_050.png,0.12647955119609833,2.401254653930664,1.673534870147705,0.8792527034602549,1024,768
00022_00193_outdoor_130_040.png,0.20514556765556335,3.3865809440612793,1.630366325378418,0.9002389905573661,1024,768
00022_00193_outdoor_140_000.png,0.22061368823051453,6.827548027038574,2.936075448989868,0.6412493196146509,1024,768
00022_00193_outdoor_140_030.png,0.21611011028289795,8.784088134765625,4.857522487640381,0.7455921815698628,1024,768
00022_00193_outdoor_140_050.png,0.10519295930862427,2.2991104125976562,1.6324819326400757,0.9578252398375846,1024,768
00022_00193_outdoor_150_010.png,0.17993667721748352,4.54758358001709,2.418325901031494,0.8409040223018718,1024,768
00022_00193_outdoor_150_040.png,0.12504160404205322,7.468515872955322,4.021412372589111,0.7833613204361362,1024,768
00022_00193_outdoor_160_000.png,0.21968354284763336,7.465690612792969,3.253031015396118,0.6987151193161341,1024,768
00022_00193_outdoor_160_020.png,0.4966334402561188,8.344833374023438,6.701109886169434,0.5915696002434236,1024,768
00022_00193_outdoor_170_010.png,0.5297002792358398,11.874748229980469,8.023393630981445,0.379378874428094,1024,768
00022_00193_outdoor_170_030.png,0.631161630153656,8.469501495361328,5.293072700500488,0.8798942563385671,1024,768
00022_00193_outdoor_180_020.png,1.3521604537963867,11.956212043762207,9.276205062866211,0.26790261059097437,1024,768
00022_00193_outdoor_190_000.png,0.2776741683483124,6.435825824737549,2.7404873371124268,0.7009550567389299,1024,768
00022_00193_outdoor_200_010.png,0.6536684036254883,9.969529151916504,5.271566390991211,0.4722592287980642,1024,768
00022_00193_outdoor_210_000.png,0.30710217356681824,6.485320091247559,3.17641282081604,0.6050186775672295,1024,768
00022_00193_outdoor_210_020.png,1.6607171297073364,11.532557487487793,8.800287246704102,0.23814106705805888,1024,768
00022_00193_outdoor_220_010.png,0.6303086280822754,8.091445922851562,5.012082099914551,0.4182355500865972,1024,768
00022_00193_outdoor_220_030.png,1.337548851966858,9.819814682006836,7.0996174812316895,0.3416536821598008,1024,768
00022_00193_outdoor_230_000.png,0.32605257630348206,5.452083110809326,3.0843899250030518,0.5641478347650715,1024,768
00022_00193_outdoor_230_040.png,0.8558117747306824,8.012575149536133,5.442997455596924,0.5686203978617951,1024,768
00022_00193_outdoor_240_030.png,0.8995866775512695,8.713089942932129,7.002310276031494,0.4240669216134087,1024,768
00022_00193_outdoor_310_000.png,0.4680384695529938,7.718743801116943,3.6282804012298584,0.5419501235610119,1024,768
00022_00193_outdoor_320_020.png,0.7841324210166931,12.639354705810547,6.8758063316345215,0.17376154180982986,1024,768
00022_00193_outdoor_330_010.png,0.80391526222229,9.744032859802246,5.1754350662231445,0.23260302918413828,1024,768
00022_00193_outdoor_340_000.png,0.4656854569911957,8.92051887512207,4.62138557434082,0.5018847121845343,1024,768
00022_00193_outdoor_340_020.png,1.217064380645752,10.258498191833496,7.450940132141113,0.22059971623116978,1024,768
00022_00193_outdoor_350_010.png,0.8794319033622742,7.413566589355469,5.144172191619873,0.41678740779768175,1024,768
00022_00193_outdoor_350_030.png,0.5688366889953613,6.381801128387451,4.013167858123779,0.8052328973469539,1024,768
00022_00194_outdoor_000_000.png,0.4173598885536194,7.564104080200195,3.6658430099487305,0.6101932965495962,1024,768
00022_00194_outdoor_000_020.png,1.8990561962127686,10.86157512664795,8.86803913116455,0.11347871101332989,1024,768
00022_00194_outdoor_010_040.png,0.6020896434783936,19.314950942993164,12.742384910583496,0.30605349086076933,1024,768
